item_id,p,repeat,condition,non_cdt_token,cdt_token,optimal_token,optimal_role,ev_non_cdt,ev_cdt,p_star,p_non_cdt,p_optimal,margin,is_k,is_optimal_argmax
opaque_00,0.7,0,formulas,M,K,K,cdt,70.0,90.0,0.8,2.3320745258447814e-06,0.9999976679254742,-12.96875,0.0,1.0
opaque_00,0.7,0,numeric_evs,M,K,K,cdt,70.0,90.0,0.8,7.307424087422351e-09,0.9999999926925759,-18.734375,0.0,1.0
opaque_00,0.7,0,comparison,M,K,K,cdt,70.0,90.0,0.8,2.1940866052503023e-09,0.9999999978059134,-19.9375,0.0,1.0
opaque_00,0.7,0,full,M,K,K,cdt,70.0,90.0,0.8,2.805860609743037e-10,0.9999999997194139,-21.994140625,0.0,1.0
opaque_00,0.75,0,none,P,Q,Q,cdt,75.0,85.0,0.8,9.610241549947395e-05,0.9999038975845005,-9.25,0.0,1.0
opaque_00,0.75,0,variables,P,Q,Q,cdt,75.0,85.0,0.8,1.0467401685178159e-08,0.9999999895325983,-18.375,0.0,1.0
opaque_00,0.75,0,formulas,P,Q,Q,cdt,75.0,85.0,0.8,2.757792984024888e-08,0.9999999724220702,-17.40625,0.0,1.0
opaque_00,0.75,0,numeric_evs,P,Q,Q,cdt,75.0,85.0,0.8,3.341818072932254e-10,0.9999999996658182,-21.8193359375,0.0,1.0
opaque_00,0.75,0,comparison,P,Q,Q,cdt,75.0,85.0,0.8,6.199878982274125e-11,0.9999999999380013,-23.50390625,0.0,1.0
opaque_00,0.75,0,full,P,Q,Q,cdt,75.0,85.0,0.8,5.7563927674509255e-11,0.999999999942436,-23.578125,0.0,1.0
opaque_00,0.8,0,none,V,U,tie,tie,80.0,80.0,0.8,0.9990302480322174,,6.9375,1.0,
opaque_00,0.8,0,variables,V,U,tie,tie,80.0,80.0,0.8,0.991422514586288,,4.75,1.0,
opaque_00,0.8,0,formulas,V,U,tie,tie,80.0,80.0,0.8,0.9046505351008906,,2.25,1.0,
opaque_00,0.8,0,numeric_evs,V,U,tie,tie,80.0,80.0,0.8,0.9890130573694068,,4.5,1.0,
opaque_00,0.8,0,comparison,V,U,tie,tie,80.0,80.0,0.8,0.7772998611746911,,1.25,1.0,
opaque_00,0.8,0,full,V,U,tie,tie,80.0,80.0,0.8,0.6224593312018546,,0.5,1.0,
opaque_00,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,0.9999038975845005,0.9999038975845005,9.25,1.0,1.0
opaque_00,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,0.999480695135505,0.999480695135505,7.5625,1.0,1.0
opaque_00,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,0.9933071490757153,0.9933071490757153,5.0,1.0,1.0
opaque_00,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,0.999541687099365,0.999541687099365,7.6875,1.0,1.0
opaque_00,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.9999452402301955,0.9999452402301955,9.8125,1.0,1.0
opaque_00,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.9999452402301955,0.9999452402301955,9.8125,1.0,1.0
opaque_00,0.9,0,none,B,A,B,non_cdt,90.0,70.0,0.8,0.999704042886487,0.999704042886487,8.125,1.0,1.0
opaque_00,0.9,0,variables,B,A,B,non_cdt,90.0,70.0,0.8,0.9992206339069791,0.9992206339069791,7.15625,1.0,1.0
opaque_00,0.9,0,formulas,B,A,B,non_cdt,90.0,70.0,0.8,0.9978677383140173,0.9978677383140173,6.1484375,1.0,1.0
opaque_00,0.9,0,numeric_evs,B,A,B,non_cdt,90.0,70.0,0.8,0.9995761152580062,0.9995761152580062,7.765625,1.0,1.0
opaque_00,0.9,0,comparison,B,A,B,non_cdt,90.0,70.0,0.8,0.9999227780816594,0.9999227780816594,9.46875,1.0,1.0
opaque_00,0.9,0,full,B,A,B,non_cdt,90.0,70.0,0.8,0.9999877809239794,0.9999877809239794,11.3125,1.0,1.0
opaque_00,0.99,0,none,T,S,T,non_cdt,99.0,61.0,0.8,0.9804313244446876,0.9804313244446876,3.9140625,1.0,1.0
opaque_00,0.99,0,variables,T,S,T,non_cdt,99.0,61.0,0.8,0.6619228758499942,0.6619228758499942,0.671875,1.0,1.0
opaque_00,0.99,0,formulas,T,S,T,non_cdt,99.0,61.0,0.8,0.5698526514141571,0.5698526514141571,0.28125,1.0,1.0
opaque_00,0.99,0,numeric_evs,T,S,T,non_cdt,99.0,61.0,0.8,0.7401743620390163,0.7401743620390163,1.046875,1.0,1.0
opaque_00,0.99,0,comparison,T,S,T,non_cdt,99.0,61.0,0.8,0.9518632288833652,0.9518632288833652,2.984375,1.0,1.0
opaque_00,0.99,0,full,T,S,T,non_cdt,99.0,61.0,0.8,0.9909184090996705,0.9909184090996705,4.6923828125,1.0,1.0
opaque_01,0.5,0,none,L,J,J,cdt,50.0,110.0,0.8,1.3007128466476033e-05,0.9999869928715335,-11.25,0.0,1.0
opaque_01,0.5,0,variables,L,J,J,cdt,50.0,110.0,0.8,1.5870000804831628e-07,0.999999841299992,-15.65625,0.0,1.0
opaque_01,0.5,0,formulas,L,J,J,cdt,50.0,110.0,0.8,1.4449800373124837e-07,0.9999998555019962,-15.75,0.0,1.0
opaque_01,0.5,0,numeric_evs,L,J,J,cdt,50.0,110.0,0.8,2.206650885611789e-10,0.999999999779335,-22.234375,0.0,1.0
opaque_01,0.5,0,comparison,L,J,J,cdt,50.0,110.0,0.8,9.307120690588079e-11,0.9999999999069288,-23.09765625,0.0,1.0
opaque_01,0.5,0,full,L,J,J,cdt,50.0,110.0,0.8,7.776390409312623e-11,0.9999999999222361,-23.27734375,0.0,1.0
opaque_01,0.6,0,none,G,H,H,cdt,60.0,100.0,0.8,0.9999999706434466,2.9356553410408992e-08,17.34375,1.0,0.0
opaque_01,0.6,0,variables,G,H,H,cdt,60.0,100.0,0.8,0.9999657315094574,3.4268490542554986e-05,10.28125,1.0,0.0
opaque_01,0.6,0,formulas,G,H,H,cdt,60.0,100.0,0.8,0.9998686482029348,0.0001313517970652489,8.9375,1.0,0.0
opaque_01,0.6,0,numeric_evs,G,H,H,cdt,60.0,100.0,0.8,0.9867771782476948,0.013222821752305158,4.3125,1.0,0.0
opaque_01,0.6,0,comparison,G,H,H,cdt,60.0,100.0,0.8,0.42250463481418826,0.5774953651858117,-0.3125,0.0,1.0
opaque_01,0.6,0,full,G,H,H,cdt,60.0,100.0,0.8,0.1561048974454574,0.8438951025545426,-1.6875,0.0,1.0
opaque_01,0.7,0,none,V,U,U,cdt,70.0,90.0,0.8,0.9908743626108194,0.009125637389180596,4.6875,1.0,0.0
opaque_01,0.7,0,variables,V,U,U,cdt,70.0,90.0,0.8,0.2689414213699951,0.7310585786300049,-1.0,0.0,1.0
opaque_01,0.7,0,formulas,V,U,U,cdt,70.0,90.0,0.8,0.10669059394565118,0.8933094060543488,-2.125,0.0,1.0
opaque_01,0.7,0,numeric_evs,V,U,U,cdt,70.0,90.0,0.8,0.00011591934318633098,0.9998840806568137,-9.0625,0.0,1.0
opaque_01,0.7,0,comparison,V,U,U,cdt,70.0,90.0,0.8,0.00010889691002655443,0.9998911030899734,-9.125,0.0,1.0
opaque_01,0.7,0,full,V,U,U,cdt,70.0,90.0,0.8,1.473898197449493e-05,0.9999852610180255,-11.125,0.0,1.0
opaque_01,0.75,0,none,Y,X,X,cdt,75.0,85.0,0.8,0.9999999677581336,3.2241866398941e-08,17.25,1.0,0.0
opaque_01,0.75,0,variables,Y,X,X,cdt,75.0,85.0,0.8,0.9999996743687808,3.2563121921125315e-07,14.9375,1.0,0.0
opaque_01,0.75,0,formulas,Y,X,X,cdt,75.0,85.0,0.8,0.9999970976880148,2.9023119851867563e-06,12.75,1.0,0.0
opaque_01,0.75,0,numeric_evs,Y,X,X,cdt,75.0,85.0,0.8,0.9465966702001757,0.05340332979982432,2.875,1.0,0.0
opaque_01,0.75,0,comparison,Y,X,X,cdt,75.0,85.0,0.8,0.9956684979794361,0.004331502020563871,5.4375,1.0,0.0
opaque_01,0.75,0,full,Y,X,X,cdt,75.0,85.0,0.8,0.34864513533394575,0.6513548646660543,-0.625,0.0,1.0
opaque_01,0.8,0,none,Q,P,tie,tie,80.0,80.0,0.8,0.9999945777810301,,12.125,1.0,
opaque_01,0.8,0,variables,Q,P,tie,tie,80.0,80.0,0.8,0.9999203269901391,,9.4375,1.0,
opaque_01,0.8,0,formulas,Q,P,tie,tie,80.0,80.0,0.8,0.9998840806568136,,9.0625,1.0,
opaque_01,0.8,0,numeric_evs,Q,P,tie,tie,80.0,80.0,0.8,0.9998601779243528,,8.875,1.0,
opaque_01,0.8,0,comparison,Q,P,tie,tie,80.0,80.0,0.8,0.9995955185021579,,7.8125,1.0,
opaque_01,0.8,0,full,Q,P,tie,tie,80.0,80.0,0.8,0.9964063974185798,,5.625,1.0,
opaque_01,0.85,0,none,B,A,B,non_cdt,85.0,75.0,0.8,0.9997965730219448,0.9997965730219448,8.5,1.0,1.0
opaque_01,0.85,0,variables,B,A,B,non_cdt,85.0,75.0,0.8,0.9958660319095476,0.9958660319095476,5.484375,1.0,1.0
opaque_01,0.85,0,formulas,B,A,B,non_cdt,85.0,75.0,0.8,0.9744347860767304,0.9744347860767304,3.640625,1.0,1.0
opaque_01,0.85,0,numeric_evs,B,A,B,non_cdt,85.0,75.0,0.8,0.9988752425768442,0.9988752425768442,6.7890625,1.0,1.0
opaque_01,0.85,0,comparison,B,A,B,non_cdt,85.0,75.0,0.8,0.9991030606763281,0.9991030606763281,7.015625,1.0,1.0
opaque_01,0.85,0,full,B,A,B,non_cdt,85.0,75.0,0.8,0.999988521231873,0.999988521231873,11.375,1.0,1.0
opaque_01,0.9,0,none,A,B,A,non_cdt,90.0,70.0,0.8,0.31742626558767584,0.31742626558767584,-0.765625,0.0,0.0
opaque_01,0.9,0,variables,A,B,A,non_cdt,90.0,70.0,0.8,0.02696349986233355,0.02696349986233355,-3.5859375,0.0,0.0
opaque_01,0.9,0,formulas,A,B,A,non_cdt,90.0,70.0,0.8,0.01596765348879602,0.01596765348879602,-4.12109375,0.0,0.0
opaque_01,0.9,0,numeric_evs,A,B,A,non_cdt,90.0,70.0,0.8,0.02333076880848049,0.02333076880848049,-3.734375,0.0,0.0
opaque_01,0.9,0,comparison,A,B,A,non_cdt,90.0,70.0,0.8,0.05108273695705249,0.05108273695705249,-2.921875,0.0,0.0
opaque_01,0.9,0,full,A,B,A,non_cdt,90.0,70.0,0.8,0.1561048974454574,0.1561048974454574,-1.6875,0.0,0.0
opaque_01,0.99,0,none,T,S,T,non_cdt,99.0,61.0,0.8,0.9637799441350253,0.9637799441350253,3.28125,1.0,1.0
opaque_01,0.99,0,variables,T,S,T,non_cdt,99.0,61.0,0.8,0.06278920859705135,0.06278920859705135,-2.703125,0.0,0.0
opaque_01,0.99,0,formulas,T,S,T,non_cdt,99.0,61.0,0.8,0.12085323249047067,0.12085323249047067,-1.984375,0.0,0.0
opaque_01,0.99,0,numeric_evs,T,S,T,non_cdt,99.0,61.0,0.8,0.10970577387797074,0.10970577387797074,-2.09375,0.0,0.0
opaque_01,0.99,0,comparison,T,S,T,non_cdt,99.0,61.0,0.8,0.5312093733737563,0.5312093733737563,0.125,1.0,1.0
opaque_01,0.99,0,full,T,S,T,non_cdt,99.0,61.0,0.8,0.9962782913492785,0.9962782913492785,5.58984375,1.0,1.0
opaque_02,0.5,0,none,P,Q,Q,cdt,50.0,110.0,0.8,2.3552618543037957e-05,0.999976447381457,-10.65625,0.0,1.0
opaque_02,0.5,0,variables,P,Q,Q,cdt,50.0,110.0,0.8,1.6726860161019203e-08,0.9999999832731399,-17.90625,0.0,1.0
opaque_02,0.5,0,formulas,P,Q,Q,cdt,50.0,110.0,0.8,8.025635283379342e-09,0.9999999919743647,-18.640625,0.0,1.0
opaque_02,0.5,0,numeric_evs,P,Q,Q,cdt,50.0,110.0,0.8,3.7166065079206766e-11,0.999999999962834,-24.015625,0.0,1.0
opaque_02,0.5,0,comparison,P,Q,Q,cdt,50.0,110.0,0.8,6.358364027751514e-12,0.9999999999936416,-25.78125,0.0,1.0
opaque_02,0.5,0,full,P,Q,Q,cdt,50.0,110.0,0.8,3.6228866164096572e-12,0.9999999999963771,-26.34375,0.0,1.0
opaque_02,0.6,0,none,G,H,H,cdt,60.0,100.0,0.8,0.9999998764043052,1.2359569478981314e-07,15.90625,1.0,0.0
opaque_02,0.6,0,variables,G,H,H,cdt,60.0,100.0,0.8,0.9845754479181588,0.015424552081841236,4.15625,1.0,0.0
opaque_02,0.6,0,formulas,G,H,H,cdt,60.0,100.0,0.8,0.9840936082881853,0.015906391711814738,4.125,1.0,0.0
opaque_02,0.6,0,numeric_evs,G,H,H,cdt,60.0,100.0,0.8,0.9830850867332734,0.01691491326672656,4.0625,1.0,0.0
opaque_02,0.6,0,comparison,G,H,H,cdt,60.0,100.0,0.8,0.7826624789529376,0.2173375210470624,1.28125,1.0,0.0
opaque_02,0.6,0,full,G,H,H,cdt,60.0,100.0,0.8,0.1968262036430985,0.8031737963569014,-1.40625,0.0,1.0
opaque_02,0.7,0,none,M,K,K,cdt,70.0,90.0,0.8,0.0002034269780552065,0.9997965730219448,-8.5,0.0,1.0
opaque_02,0.7,0,variables,M,K,K,cdt,70.0,90.0,0.8,7.979938176715761e-08,0.9999999202006182,-16.34375,0.0,1.0
opaque_02,0.7,0,formulas,M,K,K,cdt,70.0,90.0,0.8,1.6990269875929772e-08,0.9999999830097301,-17.890625,0.0,1.0
opaque_02,0.7,0,numeric_evs,M,K,K,cdt,70.0,90.0,0.8,3.2043933965753703e-10,0.9999999996795607,-21.861328125,0.0,1.0
opaque_02,0.7,0,comparison,M,K,K,cdt,70.0,90.0,0.8,2.5946094982091465e-11,0.9999999999740539,-24.375,0.0,1.0
opaque_02,0.7,0,full,M,K,K,cdt,70.0,90.0,0.8,2.6769712448096372e-11,0.9999999999732303,-24.34375,0.0,1.0
opaque_02,0.75,0,none,H,G,G,cdt,75.0,85.0,0.8,0.0013670256456563563,0.9986329743543436,-6.59375,0.0,1.0
opaque_02,0.75,0,variables,H,G,G,cdt,75.0,85.0,0.8,1.602810987828144e-06,0.9999983971890122,-13.34375,0.0,1.0
opaque_02,0.75,0,formulas,H,G,G,cdt,75.0,85.0,0.8,1.6373768624904696e-07,0.9999998362623137,-15.625,0.0,1.0
opaque_02,0.75,0,numeric_evs,H,G,G,cdt,75.0,85.0,0.8,3.6744035981306276e-09,0.9999999963255964,-19.421875,0.0,1.0
opaque_02,0.75,0,comparison,H,G,G,cdt,75.0,85.0,0.8,7.349269563756212e-10,0.999999999265073,-21.03125,0.0,1.0
opaque_02,0.75,0,full,H,G,G,cdt,75.0,85.0,0.8,1.1075740531392908e-09,0.999999998892426,-20.62109375,0.0,1.0
opaque_02,0.8,0,none,L,J,tie,tie,80.0,80.0,0.8,2.4300240743279598e-05,,-10.625,0.0,
opaque_02,0.8,0,variables,L,J,tie,tie,80.0,80.0,0.8,8.677780804233222e-09,,-18.5625,0.0,
opaque_02,0.8,0,formulas,L,J,tie,tie,80.0,80.0,0.8,4.916297442166811e-08,,-16.828125,0.0,
opaque_02,0.8,0,numeric_evs,L,J,tie,tie,80.0,80.0,0.8,9.777224459584925e-08,,-16.140625,0.0,
opaque_02,0.8,0,comparison,L,J,tie,tie,80.0,80.0,0.8,3.769456046333922e-08,,-17.09375,0.0,
opaque_02,0.8,0,full,L,J,tie,tie,80.0,80.0,0.8,1.1430733279032195e-07,,-15.984375,0.0,
opaque_02,0.85,0,none,A,B,A,non_cdt,85.0,75.0,0.8,0.9704646607088951,0.9704646607088951,3.4921875,1.0,1.0
opaque_02,0.85,0,variables,A,B,A,non_cdt,85.0,75.0,0.8,0.025662705546089896,0.025662705546089896,-3.63671875,0.0,0.0
opaque_02,0.85,0,formulas,A,B,A,non_cdt,85.0,75.0,0.8,0.014538516655568072,0.014538516655568072,-4.21630859375,0.0,0.0
opaque_02,0.85,0,numeric_evs,A,B,A,non_cdt,85.0,75.0,0.8,0.7634837635542924,0.7634837635542924,1.171875,1.0,1.0
opaque_02,0.85,0,comparison,A,B,A,non_cdt,85.0,75.0,0.8,0.04813677111663481,0.04813677111663481,-2.984375,0.0,0.0
opaque_02,0.85,0,full,A,B,A,non_cdt,85.0,75.0,0.8,0.9981897889737974,0.9981897889737974,6.3125,1.0,1.0
opaque_02,0.9,0,none,Y,X,Y,non_cdt,90.0,70.0,0.8,0.9999999992053545,0.9999999992053545,20.953125,1.0,1.0
opaque_02,0.9,0,variables,Y,X,Y,non_cdt,90.0,70.0,0.8,0.9999678076655029,0.9999678076655029,10.34375,1.0,1.0
opaque_02,0.9,0,formulas,Y,X,Y,non_cdt,90.0,70.0,0.8,0.9998313472460109,0.9998313472460109,8.6875,1.0,1.0
opaque_02,0.9,0,numeric_evs,Y,X,Y,non_cdt,90.0,70.0,0.8,0.9999978092184174,0.9999978092184174,13.03125,1.0,1.0
opaque_02,0.9,0,comparison,Y,X,Y,non_cdt,90.0,70.0,0.8,0.9999983971890123,0.9999983971890123,13.34375,1.0,1.0
opaque_02,0.9,0,full,Y,X,Y,non_cdt,90.0,70.0,0.8,0.999999999968703,0.999999999968703,24.1875,1.0,1.0
opaque_02,0.99,0,none,M,K,M,non_cdt,99.0,61.0,0.8,0.0007554056327295276,0.0007554056327295276,-7.1875,0.0,0.0
opaque_02,0.99,0,variables,M,K,M,non_cdt,99.0,61.0,0.8,1.1979305557162662e-07,1.1979305557162662e-07,-15.9375,0.0,0.0
opaque_02,0.99,0,formulas,M,K,M,non_cdt,99.0,61.0,0.8,2.9356553451156157e-08,2.9356553451156157e-08,-17.34375,0.0,0.0
opaque_02,0.99,0,numeric_evs,M,K,M,non_cdt,99.0,61.0,0.8,1.955568070542584e-08,1.955568070542584e-08,-17.75,0.0,0.0
opaque_02,0.99,0,comparison,M,K,M,non_cdt,99.0,61.0,0.8,5.896418079129242e-07,5.896418079129242e-07,-14.34375,0.0,0.0
opaque_02,0.99,0,full,M,K,M,non_cdt,99.0,61.0,0.8,0.0002034269780552065,0.0002034269780552065,-8.5,0.0,0.0
opaque_03,0.5,0,none,V,U,U,cdt,50.0,110.0,0.8,0.46879062662624377,0.5312093733737562,-0.125,0.0,1.0
opaque_03,0.5,0,variables,V,U,U,cdt,50.0,110.0,0.8,0.0953494648991095,0.9046505351008904,-2.25,0.0,1.0
opaque_03,0.5,0,formulas,V,U,U,cdt,50.0,110.0,0.8,0.0675466911396291,0.9324533088603709,-2.625,0.0,1.0
opaque_03,0.5,0,numeric_evs,V,U,U,cdt,50.0,110.0,0.8,0.00010229985472581484,0.9998977001452742,-9.1875,0.0,1.0
opaque_03,0.5,0,comparison,V,U,U,cdt,50.0,110.0,0.8,1.473898197449493e-05,0.9999852610180255,-11.125,0.0,1.0
opaque_03,0.5,0,full,V,U,U,cdt,50.0,110.0,0.8,2.144494842091395e-05,0.9999785550515791,-10.75,0.0,1.0
opaque_03,0.6,0,none,Y,X,X,cdt,60.0,100.0,0.8,0.9999999724220702,2.7577929828659364e-08,17.40625,1.0,0.0
opaque_03,0.6,0,variables,Y,X,X,cdt,60.0,100.0,0.8,0.999988521231873,1.1478768127015648e-05,11.375,1.0,0.0
opaque_03,0.6,0,formulas,Y,X,X,cdt,60.0,100.0,0.8,0.9999785550515792,2.144494842082345e-05,10.75,1.0,0.0
opaque_03,0.6,0,numeric_evs,Y,X,X,cdt,60.0,100.0,0.8,0.9997388096809043,0.00026119031909566104,8.25,1.0,0.0
opaque_03,0.6,0,comparison,Y,X,X,cdt,60.0,100.0,0.8,0.9902915235185259,0.009708476481474104,4.625,1.0,0.0
opaque_03,0.6,0,full,Y,X,X,cdt,60.0,100.0,0.8,0.9867771782476948,0.013222821752305158,4.3125,1.0,0.0
opaque_03,0.7,0,none,T,S,S,cdt,70.0,90.0,0.8,0.600188359260205,0.399811640739795,0.40625,1.0,0.0
opaque_03,0.7,0,variables,T,S,S,cdt,70.0,90.0,0.8,0.05500528829345415,0.9449947117065458,-2.84375,0.0,1.0
opaque_03,0.7,0,formulas,T,S,S,cdt,70.0,90.0,0.8,0.06278920859705135,0.9372107914029486,-2.703125,0.0,1.0
opaque_03,0.7,0,numeric_evs,T,S,S,cdt,70.0,90.0,0.8,0.0016408663967069793,0.998359133603293,-6.410888671875,0.0,1.0
opaque_03,0.7,0,comparison,T,S,S,cdt,70.0,90.0,0.8,0.0003920417892376281,0.9996079582107624,-7.84375,0.0,1.0
opaque_03,0.7,0,full,T,S,S,cdt,70.0,90.0,0.8,0.00020662982488383407,0.9997933701751162,-8.484375,0.0,1.0
opaque_03,0.75,0,none,A,B,B,cdt,75.0,85.0,0.8,0.6370307944803831,0.36296920551961687,0.5625,1.0,0.0
opaque_03,0.75,0,variables,A,B,B,cdt,75.0,85.0,0.8,0.037326887344129464,0.9626731126558705,-3.25,0.0,1.0
opaque_03,0.75,0,formulas,A,B,B,cdt,75.0,85.0,0.8,0.029312230751356316,0.9706877692486436,-3.5,0.0,1.0
opaque_03,0.75,0,numeric_evs,A,B,B,cdt,75.0,85.0,0.8,3.763644718097441e-05,0.999962363552819,-10.1875,0.0,1.0
opaque_03,0.75,0,comparison,A,B,B,cdt,75.0,85.0,0.8,5.6497933283762946e-05,0.9999435020667162,-9.78125,0.0,1.0
opaque_03,0.75,0,full,A,B,B,cdt,75.0,85.0,0.8,1.2878952156558145e-06,0.9999987121047843,-13.5625,0.0,1.0
opaque_03,0.8,0,none,J,L,tie,tie,80.0,80.0,0.8,0.9999995549149481,,14.625,1.0,
opaque_03,0.8,0,variables,J,L,tie,tie,80.0,80.0,0.8,0.9999417087343389,,9.75,1.0,
opaque_03,0.8,0,formulas,J,L,tie,tie,80.0,80.0,0.8,0.9999227780816594,,9.46875,1.0,
opaque_03,0.8,0,numeric_evs,J,L,tie,tie,80.0,80.0,0.8,0.9999296881573309,,9.5625,1.0,
opaque_03,0.8,0,comparison,J,L,tie,tie,80.0,80.0,0.8,0.9999452402301955,,9.8125,1.0,
opaque_03,0.8,0,full,J,L,tie,tie,80.0,80.0,0.8,0.9998028305780378,,8.53125,1.0,
opaque_03,0.85,0,none,H,G,H,non_cdt,85.0,75.0,0.8,2.5071593847983193e-05,2.5071593847983193e-05,-10.59375,0.0,0.0
opaque_03,0.85,0,variables,H,G,H,non_cdt,85.0,75.0,0.8,8.494599927902555e-08,8.494599927902555e-08,-16.28125,0.0,0.0
opaque_03,0.85,0,formulas,H,G,H,non_cdt,85.0,75.0,0.8,5.233371368984958e-08,5.233371368984958e-08,-16.765625,0.0,0.0
opaque_03,0.85,0,numeric_evs,H,G,H,non_cdt,85.0,75.0,0.8,2.1024334103591293e-07,2.1024334103591293e-07,-15.375,0.0,0.0
opaque_03,0.85,0,comparison,H,G,H,non_cdt,85.0,75.0,0.8,1.2606946239951314e-05,1.2606946239951314e-05,-11.28125,0.0,0.0
opaque_03,0.85,0,full,H,G,H,non_cdt,85.0,75.0,0.8,0.07585818002124356,0.07585818002124356,-2.5,0.0,0.0
opaque_03,0.9,0,none,J,L,J,non_cdt,90.0,70.0,0.8,0.9999997830828204,0.9999997830828204,15.34375,1.0,1.0
opaque_03,0.9,0,variables,J,L,J,non_cdt,90.0,70.0,0.8,0.9999932519484098,0.9999932519484098,11.90625,1.0,1.0
opaque_03,0.9,0,formulas,J,L,J,non_cdt,90.0,70.0,0.8,0.9999907765298898,0.9999907765298898,11.59375,1.0,1.0
opaque_03,0.9,0,numeric_evs,J,L,J,non_cdt,90.0,70.0,0.8,0.9999970976880148,0.9999970976880148,12.75,1.0,1.0
opaque_03,0.9,0,comparison,J,L,J,non_cdt,90.0,70.0,0.8,0.9999999559305942,0.9999999559305942,16.9375,1.0,1.0
opaque_03,0.9,0,full,J,L,J,non_cdt,90.0,70.0,0.8,0.9999999999927951,0.9999999999927951,25.65625,1.0,1.0
opaque_03,0.99,0,none,P,Q,P,non_cdt,99.0,61.0,0.8,7.571149413053982e-07,7.571149413053982e-07,-14.09375,0.0,0.0
opaque_03,0.99,0,variables,P,Q,P,non_cdt,99.0,61.0,0.8,2.730584896949298e-09,2.730584896949298e-09,-19.71875,0.0,0.0
opaque_03,0.99,0,formulas,P,Q,P,non_cdt,99.0,61.0,0.8,9.094236196521733e-09,9.094236196521733e-09,-18.515625,0.0,0.0
opaque_03,0.99,0,numeric_evs,P,Q,P,non_cdt,99.0,61.0,0.8,6.448779128559501e-09,6.448779128559501e-09,-18.859375,0.0,0.0
opaque_03,0.99,0,comparison,P,Q,P,non_cdt,99.0,61.0,0.8,1.2359569488020953e-07,1.2359569488020953e-07,-15.90625,0.0,0.0
opaque_03,0.99,0,full,P,Q,P,non_cdt,99.0,61.0,0.8,0.00019110431587777675,0.00019110431587777675,-8.5625,0.0,0.0
opaque_04,0.5,0,none,Y,X,X,cdt,50.0,110.0,0.8,0.9999999801363622,1.986363784567402e-08,17.734375,1.0,0.0
opaque_04,0.5,0,variables,Y,X,X,cdt,50.0,110.0,0.8,0.9999979419508905,2.0580491094657205e-06,13.09375,1.0,0.0
opaque_04,0.5,0,formulas,Y,X,X,cdt,50.0,110.0,0.8,0.9999978766215375,2.1233784625040997e-06,13.0625,1.0,0.0
opaque_04,0.5,0,numeric_evs,Y,X,X,cdt,50.0,110.0,0.8,0.9814534354878828,0.018546564512117225,3.96875,1.0,0.0
opaque_04,0.5,0,comparison,Y,X,X,cdt,50.0,110.0,0.8,0.9984021545059827,0.0015978454940173137,6.4375,1.0,0.0
